ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0061138	morphogenesis of a branching epithelium	146	0.383382787868326	1.62908338877875	0.000830341759822813	0.0192539931145239	0.0159344936905269	3438	tags=45%, list=24%, signal=34%	6692/255743/4041/9723/10252/6422/10253/5534/6768/4089/3845/2247/5154/2303/4070/441478/3791/9953/1906/25932/2637/133/55366/1969/5058/80004/3371/9955/5361/4851/4824/10116/7422/2119/6926/6789/4609/23129/6495/8642/51804/7040/7855/8091/5727/1499/1435/5310/6299/10959/3611/7075/367/90/2022/54922/4613/4323/6663/284217/7474/3993/9021/2138/1909
GO:0009117	nucleotide metabolic process	415	0.299744547463478	1.43820307235153	0.000851897275916581	0.0196697643366952	0.0162785835568203	3240	tags=31%, list=23%, signal=24%	3099/5471/2618/471/1503/3251/7371/4860/3312/109/9567/6120/2617/790/4879/204/3735/5634/7167/30968/353/25819/4200/5604/7157/2023/9497/10846/5152/160428/3692/3304/5141/1969/3939/51715/8505/100/4726/4191/57103/3945/25996/5230/84833/51251/51341/9759/11164/6095/10135/4913/3098/51422/132/55022/4881/3094/5223/4199/3303/2821/26289/3615/5213/4522/7086/84433/221937/8459/4708/226/2820/7378/8473/114789/1806/11315/4706/230/79077/506/7040/523/56953/65220/4715/5214/1854/9519/10059/80308/64328/5144/93100/2539/953/4710/4704/102157402/5209/2805/2026/6389/4712/7345/50484/2027/5198/55967/2597/3614/144811/113/10606/509/498/3091/481/272/5631/4723/518/6390/5211/6888/5226/252969
GO:0001945	lymph vessel development	25	0.627649378785551	1.91306331289242	0.0008946405456761	0.0204823611849727	0.0169510840233366	2721	tags=60%, list=19%, signal=49%	22846/147372/2247/2296/2303/3791/5784/1969/7422/2324/7424/79987/5310/79652/7075
GO:0008360	regulation of cell shape	116	0.404503532637332	1.65391528346115	0.000891534298960357	0.0204823611849727	0.0169510840233366	3570	tags=38%, list=25%, signal=29%	10602/1902/9723/3815/4651/91010/54751/50848/3791/10154/7422/221061/9948/2534/23129/5747/226/10979/752/51177/152273/55660/2011/9368/5879/103910/29780/11135/57194/58480/7168/10435/5880/1613/11149/5921/254065/4627/391/161176/54014/30011/10630/1398
GO:0045943	positive regulation of transcription by RNA polymerase I	33	0.574326390176814	1.87413935061709	0.000901399290949428	0.0205503888768554	0.0170073833489176	1292	tags=39%, list=9%, signal=36%	84128/9188/23160/4141/55127/468/646/55646/10514/9451/84135/11137/56919
GO:0006188	IMP biosynthetic process	10	0.784920117433521	1.84484335765689	0.000906642061160794	0.0205834302253492	0.0170347281784274	546	tags=50%, list=4%, signal=48%	5471/2618/471/3251/353
GO:0051177	meiotic sister chromatid cohesion	14	-0.700032828674112	-1.96366471478129	0.000917600769849167	0.02062008916949	0.0170650669092371	2965	tags=57%, list=21%, signal=45%	151246/5519/10734/5885/5518/5527/5528/9985
GO:0043500	muscle adaptation	79	0.437985116146648	1.6860569744135	0.000919657497054291	0.02062008916949	0.0170650669092371	2770	tags=32%, list=20%, signal=26%	6331/5155/7528/3488/4089/9314/8862/5530/1906/5152/5058/4851/9759/54206/408/2934/10539/22876/1535/3162/8013/2539/10715/493/488
GO:0060047	heart contraction	170	0.370427063501589	1.60514022255318	0.000918145162822327	0.02062008916949	0.0170650669092371	3896	tags=40%, list=28%, signal=29%	56704/10052/7068/6331/79924/8862/79191/30820/1906/10008/2034/10265/133/100/10848/476/6781/4090/2280/6543/80763/6546/2934/55151/6329/10539/444/642489/57158/2643/3781/6720/2775/1839/10021/84502/857/7042/10059/5144/6547/1832/9474/493/7341/5606/3320/488/6196/7168/3768/11149/481/9631/5318/7139/156/157378/1909/2316/9446/2876/775/80149/5770/5290/6324/1829
GO:0043032	positive regulation of macrophage activation	14	0.717707411821918	1.8785266137535	0.000937644367333758	0.0209368655849916	0.0173272292442963	1256	tags=50%, list=9%, signal=46%	3329/1050/3735/7057/3566/1075/7099
GO:2000095	regulation of Wnt signaling pathway, planar cell polarity pathway	13	-0.718471810759859	-1.99892165905483	0.000952453583947214	0.0211803817479409	0.0175287618167335	2843	tags=62%, list=20%, signal=49%	85407/84870/27031/57664/22943/84133/54903/4300
GO:0060009	Sertoli cell development	11	-0.769055295414711	-2.02121124765002	0.000993144421239921	0.021729038829225	0.0179828272538604	1290	tags=45%, list=9%, signal=41%	51742/5926/2241/546/22862
GO:1990823	response to leukemia inhibitory factor	94	0.429266904929197	1.69809811775396	0.000989408661149748	0.021729038829225	0.0179828272538604	2627	tags=33%, list=19%, signal=27%	3099/81848/6723/10253/64841/1974/9314/27101/7494/7037/26577/11156/2355/22823/10678/221830/2730/6217/688/9945/54941/7424/1491/5214/7805/11235/4691/51444/292/5916/8726
GO:0001763	morphogenesis of a branching structure	157	0.37903640170536	1.62948105561595	0.000985161908260257	0.021729038829225	0.0179828272538604	3562	tags=45%, list=25%, signal=34%	6692/255743/4041/9723/10252/6422/10253/5534/6768/4089/3845/2247/5154/2303/4070/441478/3791/9953/1906/639/25932/2637/133/55366/1969/5058/1305/80004/3371/9955/5361/4851/4824/10116/7422/2119/6926/6789/4609/23129/6495/8642/51804/7040/7855/8091/5727/1499/1435/5310/6299/10959/3611/7075/367/90/2022/54922/4613/4323/6663/284217/7474/3993/9021/2138/1909/57142/7052/6722
GO:0009150	purine ribonucleotide metabolic process	293	0.321870426846099	1.48521776104957	0.000991308880781826	0.021729038829225	0.0179828272538604	3149	tags=30%, list=22%, signal=24%	3099/5471/2618/471/3251/4860/3312/109/9567/4879/204/7167/30968/353/5604/2023/10846/5152/3692/3304/5141/1969/3939/51715/8505/100/4726/57103/5230/84833/51341/9759/11164/6095/3098/51422/132/55022/4881/3094/5223/3303/2821/26289/3615/5213/4522/84433/221937/8459/4708/226/8473/114789/4706/230/506/7040/523/65220/4715/5214/10059/64328/5144/953/4710/4704/5209/2026/6389/4712/7345/2027/5198/55967/2597/3614/113/10606/509/498/3091/481/272/4723/518/6390
GO:0014015	positive regulation of gliogenesis	49	0.509928967041901	1.80302383265059	0.00100788828556595	0.0218752073499234	0.0181037954788394	2550	tags=39%, list=18%, signal=32%	6692/5583/3845/4067/8140/3280/4851/9423/2119/3066/5584/23529/5501/7424/10419/7040/3976/6009/3065
GO:0007389	pattern specification process	328	-0.275974942689934	-1.41207724794164	0.00100462045299857	0.0218752073499234	0.0181037954788394	2142	tags=32%, list=15%, signal=28%	85407/8701/1954/221833/2737/199221/29922/6493/92749/25911/57669/26160/26146/389549/55081/92/4036/5015/5013/2018/27031/11022/138162/9241/63917/51176/26585/5090/84976/286204/8828/10297/25928/10818/324/648/650/352909/5080/83852/5986/65981/79971/51626/2263/5523/8861/115948/9742/10220/53820/4038/6604/4488/9371/220136/655/7471/55764/56917/7046/27152/55036/7482/7547/23770/128344/22943/80173/123016/10512/129880/2302/7026/2186/23059/4853/4487/2066/23424/25790/6790/9935/79600/51684/5649/5991/7093/4281/54903/50937/2622/84314/23639/7545/6015/5681/57545/585/89780/28996/4300/8829/8313
GO:1990830	cellular response to leukemia inhibitory factor	92	0.425320212465079	1.67700248812854	0.00104961175272588	0.0225999736916295	0.0187036079245138	2627	tags=33%, list=19%, signal=27%	3099/81848/6723/10253/64841/1974/9314/27101/7494/7037/26577/11156/22823/10678/221830/2730/6217/688/9945/54941/7424/1491/5214/7805/11235/4691/51444/292/5916/8726
GO:0001667	ameboidal-type cell migration	212	0.344907659675704	1.54743785895198	0.00104833247136242	0.0225999736916295	0.0187036079245138	3636	tags=38%, list=26%, signal=28%	5793/4041/9723/4087/79899/6405/55612/27161/3815/382/708/4089/397/2247/340719/4070/7057/1906/5979/154810/2637/9530/10982/91/9124/5058/114757/57111/90355/7291/54566/7422/7145/54437/5781/5747/3037/5216/4921/8879/9037/7040/1839/8482/2530/51094/7042/3675/25959/8660/201161/9368/5879/5335/59/3688/6615/55920/3611/90/10787/3091/6663/54910/4313/7474/23499/9448/811/1909/57556/57142/3691/23603/3676/154796/23500/116844/10487/967
GO:2000146	negative regulation of cell motility	248	0.329310301816511	1.49435031174372	0.00105685144025424	0.0226659127067965	0.0187581786732873	2818	tags=30%, list=20%, signal=25%	5793/4681/100532736/51765/57826/22846/6422/161742/3486/999/3488/2041/22998/397/9314/2247/23560/4070/7057/684/2625/25932/10221/10193/3621/7414/100/114757/90355/7070/6781/4851/1647/80312/9518/3066/51474/29775/1843/64426/182/10718/55435/10395/90102/8473/11117/6387/5912/2192/60672/7040/257144/79772/51094/1545/3162/23613/8819/387/11235/5734/9368/3065/5176/5879/493/5054/1009/7075/1265/10014/57406/8428/7168
GO:0070201	regulation of establishment of protein localization	422	0.303155039649455	1.45277155257652	0.00109059664941432	0.0232975488965438	0.019280917142153	3973	tags=37%, list=28%, signal=28%	2040/7327/4041/6950/79899/10434/27032/2149/10425/55612/27063/382/5481/999/3312/8851/6566/7514/23255/23607/2150/3156/7494/9066/2810/3843/5478/27230/2181/5106/8882/10961/9530/908/5784/7295/2151/2746/4946/11156/5058/91461/51715/10399/22885/9538/3998/9495/64083/55691/7099/3936/79752/3708/23401/10134/1595/1459/337867/3638/94121/56262/1263/81565/5781/2534/5213/9818/23657/444/6659/11315/54602/54543/79651/54471/7424/2182/23086/43/6720/91942/2775/7040/59286/90007/7855/65220/57602/7529/415116/7042/9572/11235/10059/4641/64328/8660/6256/10456/2010/7323/7376/23435/5879/80024/84300/7341/3320/65057/58480/5880/27236/8934/23176/9531/90550/3667/84876/9695/5910/3091/1432/399687/10802/975/5211/3059/5127/5579/153241/101/10541/2316/6804/11132/79567/25874/6721/5580/10023/26056/7251/80149/5770/23514/55835/27113/7021/6810/5901/2664/10155/51465/8447/79778/1445/3418
GO:0070373	negative regulation of ERK1 and ERK2 cascade	58	0.468059669690354	1.70167342929944	0.00109633810936656	0.0233283552212665	0.0193064122788761	2093	tags=36%, list=15%, signal=31%	81848/8661/10252/161742/10253/4089/1848/4067/9314/7494/10048/399473/1849/7099/54206/200734/1843/11117/2192/1846/3976
GO:0014029	neural crest formation	14	0.7130968522519	1.8664589400554	0.00111394961150426	0.0236105101250864	0.0195399220504818	1355	tags=43%, list=10%, signal=39%	9221/6422/6949/84172/1906/145258
GO:0097035	regulation of membrane lipid distribution	48	0.498712560852643	1.76115747862484	0.00113304433178786	0.0237370600165286	0.0196446540110018	3043	tags=42%, list=22%, signal=33%	5205/57198/4363/51499/7417/286410/27166/57704/347735/440026/196527/343702/116238/338440/19/50636/57194/81037/285973/91869
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	81	0.434206660308862	1.67829680967556	0.00112478110012826	0.0237370600165286	0.0196446540110018	2594	tags=32%, list=18%, signal=26%	10253/54552/10196/23560/1407/5478/2729/64359/3304/6201/408/3303/7375/9349/2534/6188/123879/8473/6135/11315/6125/857/9373/1499/54984/9474
GO:0036294	cellular response to decreased oxygen levels	130	0.390786325605663	1.63389014084039	0.00113227826061627	0.0237370600165286	0.0196446540110018	2086	tags=28%, list=15%, signal=24%	5163/6422/27063/468/5604/1906/7157/2023/29923/2034/5743/8614/84890/3654/3776/57103/664/4985/7291/6781/4851/4824/5230/7422/6095/29904/10525/5366/79625/2030/4609/29979/102724560/4921/9131/2353/7040
GO:0001946	lymphangiogenesis	15	0.714185286340887	1.90174025916266	0.00114798419738999	0.0239575471347618	0.0198271278788084	1971	tags=60%, list=14%, signal=52%	22846/147372/2296/2303/5784/1969/7422/2324/7424
GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	17	0.688754873866578	1.9009941326576	0.00115781914991412	0.0240700210415773	0.019920210635608	3572	tags=82%, list=25%, signal=62%	23246/10799/23212/161424/6227/10607/55720/9790/8602/10171/27340/84294/51077/65095
GO:0031397	negative regulation of protein ubiquitination	72	0.450326990264144	1.71520667455384	0.00116224576352622	0.0240700210415773	0.019920210635608	2594	tags=33%, list=18%, signal=27%	10253/54552/10196/23560/1407/5478/2729/64359/3304/6201/408/3303/7375/9349/2534/6188/8473/6135/11315/6125/857/9373/54984/9474
GO:0014013	regulation of gliogenesis	78	0.442667834153449	1.69010916296563	0.00117853938211317	0.0243146566058786	0.02012266961815	3328	tags=40%, list=24%, signal=31%	6692/5583/3845/4067/8140/7157/3280/4851/9423/2119/3066/5584/23529/3949/5501/7424/6664/10419/7040/3976/9572/8091/6009/1499/3065/1600/79727/4613/6663/3400/1745
GO:0045823	positive regulation of heart contraction	25	0.620672487133654	1.89179788045768	0.00122715430672105	0.0251265632764845	0.0207945988976047	2818	tags=48%, list=20%, signal=38%	79924/8862/1906/133/100/476/2643/7042/5144/3320/488/7168
GO:1903524	positive regulation of blood circulation	25	0.620672487133654	1.89179788045768	0.00122715430672105	0.0251265632764845	0.0207945988976047	2818	tags=48%, list=20%, signal=38%	79924/8862/1906/133/100/476/2643/7042/5144/3320/488/7168
GO:1902746	regulation of lens fiber cell differentiation	10	0.776926112417638	1.82605458319809	0.00124556514833644	0.0252180466226625	0.0208703099874441	1401	tags=60%, list=10%, signal=54%	10252/161742/10253/2247/399473/200734
GO:0008652	amino acid biosynthetic process	55	0.48260422804954	1.73038175805861	0.00124072899397763	0.0252180466226625	0.0208703099874441	1987	tags=38%, list=14%, signal=33%	586/58478/26227/29968/790/6507/6472/440/29920/4507/81539/2746/2744/5723/5831/4552/4522/102724560/1806/11315/1491
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	125	0.395695716859441	1.63596249982972	0.0012451248595728	0.0252180466226625	0.0208703099874441	1833	tags=26%, list=13%, signal=22%	255743/4087/1001/10252/161742/55612/10253/3326/23089/4089/7494/7057/7157/11171/8312/3621/399473/80312/51341/9518/3066/2280/200734/64426/3303/2615/83891/54976/3309/858/8473/11117
GO:0032722	positive regulation of chemokine production	35	0.549279425933414	1.80795874958797	0.00127376004872579	0.0256930186780153	0.0212633941219496	3277	tags=46%, list=23%, signal=35%	4155/4023/1958/2150/3566/7291/7099/59341/7040/3162/136/8767/3570/3091/4615/7474
GO:0070482	response to oxygen levels	282	0.316801390587086	1.45419752685302	0.00128662414659425	0.0258563800719275	0.0213985910696729	3820	tags=38%, list=27%, signal=29%	3099/5163/1902/6422/27063/7371/4089/1958/468/8140/7057/5604/7037/1906/7157/2023/29923/2034/5743/8614/84890/3654/9124/5423/5058/5228/2355/3776/100/114757/57103/664/4985/7291/6781/4851/4824/5230/1312/7422/6095/3708/3066/29904/10525/59341/5366/79625/2030/3297/4609/29979/102724560/9361/4921/10587/847/9131/6387/7424/8813/2353/7040/3976/1535/523/857/51129/7042/824/26608/6547/64344/7184/3709/2068/1543/10397/5328/30001/211/2021/2022/8751/3091/481/4323/10038/4313/101/875/4780/5740/6513/1909/26355/57142/4891/663/6722/29997/23545/4194/5770/100133941/27113/3727/7019
GO:0051092	positive regulation of NF-kappaB transcription factor activity	62	0.477320181083872	1.76177467279124	0.00134005291126793	0.0268307272935047	0.0222049552125421	1787	tags=31%, list=13%, signal=27%	54101/5583/4869/5478/7186/25865/3304/3654/9181/121268/7099/51341/56919/5584/3303/6188/84433/10935/7188
GO:0070286	axonemal dynein complex assembly	25	-0.587290207066609	-1.91597675871407	0.00135461944874747	0.0269236817908563	0.0222818838186107	3544	tags=68%, list=25%, signal=51%	83538/55130/161582/79645/92749/6674/54970/8632/352909/115948/85478/55036/27285/126820/79819/23639/56171
GO:0098761	cellular response to interleukin-7	15	0.708682971262994	1.8870886354141	0.00135382662445622	0.0269236817908563	0.0222818838186107	3073	tags=60%, list=22%, signal=47%	3329/5887/471/10963/1399/506/3718/4904/6776
GO:0043086	negative regulation of catalytic activity	134	0.375340912128688	1.57538459049563	0.00136969447437737	0.0271239497006262	0.0224476243860693	3755	tags=40%, list=27%, signal=30%	1676/6059/152559/1974/26086/4869/4067/2810/8725/5478/23076/7157/64793/8815/9052/1849/7070/4851/6201/9495/1647/54206/122809/1843/64853/9349/10935/7538/7023/6135/23677/7453/6125/7532/90007/64943/1026/10959/55920/2597/4085/54922/10763/51527/1893/23603/2773/7251/10408/2912/151636/25/51637/5770
GO:0060562	epithelial tube morphogenesis	270	0.322849821493813	1.48633675485432	0.00138137163243263	0.027255718100289	0.0225566751539048	3277	tags=36%, list=23%, signal=28%	6692/25902/255743/5898/4041/9723/10252/6422/144165/10253/153572/5534/6768/4089/7408/3845/1855/2247/2303/4070/7798/79191/441478/3791/9953/1906/5979/2625/25932/2637/25865/5754/133/55366/3280/1969/5058/65266/80004/3371/9955/7291/4851/9423/6201/4824/9355/9645/7422/6788/2119/131405/6926/6789/4609/10395/23129/4522/6495/8642/5216/51804/7040/5567/7042/387/8091/5727/1499/81792/1435/5310/5916/6299/10959/3611/7075/367/90/11019/83605/2022/54922/4613/10787/3091/7050/79192/4323/64065/54910/5293/2908/55212/284217/7474
GO:0009124	nucleoside monophosphate biosynthetic process	38	0.55211621073974	1.86192368682795	0.00139610580853365	0.0274212083222608	0.0226936339074562	3081	tags=47%, list=22%, signal=37%	5471/2618/471/3251/7371/790/5634/353/100/132/3615/7378/1854/5198/3614/10606/272/5631
GO:0042451	purine nucleoside biosynthetic process	10	0.773189136390561	1.81727135131481	0.00141502733693937	0.0274212083222608	0.0226936339074562	1398	tags=70%, list=10%, signal=63%	3251/4860/353/4507/100/55276/132
GO:0042455	ribonucleoside biosynthetic process	10	0.773189136390561	1.81727135131481	0.00141502733693937	0.0274212083222608	0.0226936339074562	1398	tags=70%, list=10%, signal=63%	3251/4860/353/4507/100/55276/132
GO:0046129	purine ribonucleoside biosynthetic process	10	0.773189136390561	1.81727135131481	0.00141502733693937	0.0274212083222608	0.0226936339074562	1398	tags=70%, list=10%, signal=63%	3251/4860/353/4507/100/55276/132
GO:1990144	intrinsic apoptotic signaling pathway in response to hypoxia	10	0.772807414655327	1.81637416854158	0.00141502733693937	0.0274212083222608	0.0226936339074562	1427	tags=50%, list=10%, signal=45%	5604/7157/2023/664/10525
GO:0002043	blood vessel endothelial cell proliferation involved in sprouting angiogenesis	19	0.655939692717025	1.84148514729889	0.00144460789165224	0.0277958951067556	0.0230037225300055	2665	tags=58%, list=19%, signal=47%	57608/2247/7057/441478/116150/1969/7422/9037/3162/11235/26051
GO:0099172	presynapse organization	46	-0.484900372265019	-1.82135137342272	0.00144069687158867	0.0277958951067556	0.0230037225300055	1291	tags=30%, list=9%, signal=28%	1108/4038/22943/728/79414/5217/23557/6622/5358/8927/8321/57555/89780/145581
