source	pathway	NES	padj	entrez	symbol
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	55651	NHP2
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	134430	WDR36
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	25879	DCAF13
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	55813	UTP6
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	54433	GAR1
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	55127	HEATR1
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	55272	IMP3
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	27341	RRP7A
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	10813	UTP14A
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	56902	PNO1
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	10436	EMG1
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	51504	TRMT112
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	8602	NOP14
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	57050	UTP3
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	2091	FBL
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	55505	NOP10
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	84128	WDR75
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	51602	NOP58
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	11056	DDX52
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	27292	DIMT1
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	5822	PWP2
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	51077	FCF1
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	6187	RPS2
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	23160	WDR43
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	10199	MPHOSPH10
Reactome	rRNA modification in the nucleus and cytosol	2.62927865945697	2.16571428571429e-09	9724	UTP14C
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	6233	RPS27A
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	201595	STT3B
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	5692	PSMB4
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	5691	PSMB3
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	5695	PSMB7
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	5686	PSMA5
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	58505	OSTC
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	5687	PSMA6
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	5693	PSMB5
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	5689	PSMB1
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	746	TMEM258
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	5702	PSMC3
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	8454	CUL1
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	5694	PSMB6
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	3703	STT3A
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	10213	PSMD14
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	9978	RBX1
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	5717	PSMD11
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	5688	PSMA7
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	5719	PSMD13
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	5700	PSMC1
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	5701	PSMC2
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	7979	SEM1
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	595	CCND1
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	5713	PSMD7
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	9861	PSMD6
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	7314	UBB
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	5707	PSMD1
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	11047	ADRM1
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	10987	COPS5
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	5706	PSMC6
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	7311	UBA52
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	91319	DERL3
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	5684	PSMA3
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	6048	RNF5
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	1650	DDOST
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	1019	CDK4
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	7415	VCP
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	5683	PSMA2
Reactome	Regulation of PD-L1(CD274) Post-translational modification	2.48701385446166	2.16571428571429e-09	7316	UBC
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	6233	RPS27A
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	3309	HSPA5
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	3312	HSPA8
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	201595	STT3B
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	821	CANX
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	51726	DNAJB11
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	10294	DNAJA2
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	58505	OSTC
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	746	TMEM258
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	7341	SUMO1
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	3703	STT3A
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	3840	KPNA4
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	3184	HNRNPD
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	28972	SPCS1
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	1973	EIF4A1
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	10525	HYOU1
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	10965	ACOT2
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	90701	SEC11C
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	7314	UBB
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	4666	NACA
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	3304	HSPA1B
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	26986	PABPC1
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	3839	KPNA3
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	1977	EIF4E
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	9789	SPCS2
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	7311	UBA52
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	811	CALR
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	7353	UFD1
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	7514	XPO1
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	1650	DDOST
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	1982	EIF4G2
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	7415	VCP
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	7316	UBC
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	5611	DNAJC3
Reactome	Dengue Virus Genome Translation and Replication	2.27865809710692	4.41379921462151e-07	4904	YBX1
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	51021	MRPS16
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	54460	MRPS21
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	29088	MRPL15
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	10884	MRPS30
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	65008	MRPL1
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	28998	MRPL13
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	64983	MRPL32
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	64965	MRPS9
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	78988	MRPL57
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	51023	MRPS18C
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	57129	MRPL47
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	219927	MRPL21
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	85476	GFM1
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	11222	MRPL3
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	118487	CHCHD1
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	51258	MRPL51
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	54534	MRPL50
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	116541	MRPL54
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	6183	MRPS12
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	28957	MRPS28
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	51650	MRPS33
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	92259	KGD4
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	64951	MRPS24
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	54998	AURKAIP1
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	51642	MRPL48
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	64979	MRPL36
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	740	MRPL49
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	10240	MRPS31
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	65993	MRPS34
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	55052	MRPL20
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	60488	MRPS35
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	28973	MRPS18B
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	65080	MRPL44
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	23107	MRPS27
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	51263	MRPL30
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	90480	GADD45GIP1
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	64968	MRPS6
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	51373	MRPS17
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	63931	MRPS14
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	9801	MRPL19
Reactome	Mitochondrial translation elongation	1.81994466927742	0.00162342273847894	122704	MRPL52
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	3397	ID1
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	51520	LARS1
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	3376	IARS1
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	3094	HINT1
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	7529	YWHAB
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	7341	SUMO1
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	27022	FOXD3
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	5917	RARS1
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	8600	TNFSF11
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	7534	YWHAZ
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	3815	KIT
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	2058	EPRS1
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	4141	MARS1
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	7514	XPO1
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	9521	EEF1E1
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	4254	KITLG
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	4286	MITF
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	23411	SIRT1
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	1910	EDNRB
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	3735	KARS1
Reactome	Transcriptional and post-translational regulation of MITF-M expression and activity	1.90548780344429	0.00174198282545859	1499	CTNNB1
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	1789	DNMT3B
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	8334	H2AC6
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	3020	H3-3A
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	8970	H2BC11
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	84172	POLR1B
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	8353	H3C6
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	8355	H3C8
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	10849	POLR1G
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	3066	HDAC2
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	5435	POLR2F
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	8365	H4C8
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	23309	SIN3B
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	3017	H2BC5
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	5441	POLR2L
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	64426	SUDS3
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	85236	H2BC12
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	9015	TAF1A
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	51742	ARID4B
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	7343	UBTF
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	121504	H4C16
Reactome	NoRC negatively regulates rRNA expression	1.85241124324151	0.00257474811607025	1022	CDK7
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	51021	MRPS16
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	54460	MRPS21
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	29088	MRPL15
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	10884	MRPS30
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	65008	MRPL1
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	28998	MRPL13
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	64983	MRPL32
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	64965	MRPS9
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	78988	MRPL57
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	51023	MRPS18C
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	57129	MRPL47
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	219927	MRPL21
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	11222	MRPL3
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	118487	CHCHD1
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	51258	MRPL51
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	54534	MRPL50
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	116541	MRPL54
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	6183	MRPS12
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	28957	MRPS28
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	51650	MRPS33
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	92259	KGD4
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	64951	MRPS24
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	54998	AURKAIP1
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	51642	MRPL48
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	64979	MRPL36
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	740	MRPL49
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	10240	MRPS31
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	65993	MRPS34
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	55052	MRPL20
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	60488	MRPS35
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	28973	MRPS18B
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	65080	MRPL44
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	23107	MRPS27
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	51263	MRPL30
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	90480	GADD45GIP1
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	64968	MRPS6
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	51373	MRPS17
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	63931	MRPS14
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	9801	MRPL19
Reactome	Mitochondrial ribosome-associated quality control	1.78010566225071	0.00267882100668479	122704	MRPL52
Reactome	B-WICH complex positively regulates rRNA expression	1.85092281887678	0.0034629889145838	8334	H2AC6
Reactome	B-WICH complex positively regulates rRNA expression	1.85092281887678	0.0034629889145838	3020	H3-3A
Reactome	B-WICH complex positively regulates rRNA expression	1.85092281887678	0.0034629889145838	8970	H2BC11
Reactome	B-WICH complex positively regulates rRNA expression	1.85092281887678	0.0034629889145838	84172	POLR1B
Reactome	B-WICH complex positively regulates rRNA expression	1.85092281887678	0.0034629889145838	10514	MYBBP1A
Reactome	B-WICH complex positively regulates rRNA expression	1.85092281887678	0.0034629889145838	8353	H3C6
Reactome	B-WICH complex positively regulates rRNA expression	1.85092281887678	0.0034629889145838	8355	H3C8
Reactome	B-WICH complex positively regulates rRNA expression	1.85092281887678	0.0034629889145838	10849	POLR1G
Reactome	B-WICH complex positively regulates rRNA expression	1.85092281887678	0.0034629889145838	5435	POLR2F
Reactome	B-WICH complex positively regulates rRNA expression	1.85092281887678	0.0034629889145838	8365	H4C8
Reactome	B-WICH complex positively regulates rRNA expression	1.85092281887678	0.0034629889145838	9188	DDX21
Reactome	B-WICH complex positively regulates rRNA expression	1.85092281887678	0.0034629889145838	3017	H2BC5
Reactome	B-WICH complex positively regulates rRNA expression	1.85092281887678	0.0034629889145838	5441	POLR2L
Reactome	B-WICH complex positively regulates rRNA expression	1.85092281887678	0.0034629889145838	85236	H2BC12
Reactome	B-WICH complex positively regulates rRNA expression	1.85092281887678	0.0034629889145838	60	ACTB
Reactome	B-WICH complex positively regulates rRNA expression	1.85092281887678	0.0034629889145838	9015	TAF1A
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	51021	MRPS16
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	54460	MRPS21
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	29088	MRPL15
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	10884	MRPS30
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	65008	MRPL1
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	28998	MRPL13
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	64983	MRPL32
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	64965	MRPS9
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	4541	MT-ND6
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	78988	MRPL57
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	51023	MRPS18C
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	57129	MRPL47
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	219927	MRPL21
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	4509	MT-ATP8
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	11222	MRPL3
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	118487	CHCHD1
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	51258	MRPL51
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	54534	MRPL50
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	4514	MT-CO3
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	116541	MRPL54
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	6183	MRPS12
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	28957	MRPS28
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	51650	MRPS33
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	92259	KGD4
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	4540	MT-ND5
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	64951	MRPS24
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	54998	AURKAIP1
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	51642	MRPL48
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	64979	MRPL36
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	740	MRPL49
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	10240	MRPS31
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	65993	MRPS34
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	55052	MRPL20
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	60488	MRPS35
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	92399	MRRF
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	28973	MRPS18B
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	65080	MRPL44
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	23107	MRPS27
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	51263	MRPL30
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	90480	GADD45GIP1
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	64968	MRPS6
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	51373	MRPS17
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	54516	MTRF1L
Reactome	Mitochondrial translation termination	1.73088896062741	0.00489077232311345	63931	MRPS14
